,user,user_profile,date_review,title,rating,type_visit,num_contributions,review
386,Alexandre B,DrBerbouz,17 avril 2023,"Pas un bouchon, mais un très bon moment !",4.0,friends,17,"Très bel endroit du centre de Lyon, à faire absolument. La nourriture, bien qu’elle ne soit pas un bouchon Lyonnais, est excellente, un très bon rapport qualité-prix avec des serveurs supers sympas."
387,GHIS1957,GHIS1957,17 avril 2023,Sympathique  mais cher,3.0,friends,34,"Brasserie  mythique  mais chère. 
Une quenelle  qui est une spécialité  de  Lyon  assez fade et sans accompagnement. 
Donc on prend une portion de  frites en plus.  Frites servies dans un ramequin  au prix faramineux  de 7.50 euros ! Et même  pas  faites maison.
Même  à  St Tropez ou Cannes la portion de frites est moins chère. 
On m avait  recommandé  cette brasserie mais finalement  j ai  été  plutôt  déçu. "
388,JL épicurien,jeanlucg26300,16 avril 2023,La brasserie Georges l'adresse sur Lyon...,3.0,family,294,"Accueil chaleureux par le maître d'hôtel qui nous dirige vers un petit salon de 100 personnes
Entrée dans une immense et très belle salle typique d'une grande brasserie qui doit pouvoir accueillir 400 ou 500 clients...
Carte type brasserie avec un bon rapport qualité prix, tête de veau, foie de veau, andouillette etc...
Service excellent, rapide et professionnel
Environ 15 anniversaires ce dimanche midi avec l'orgue de barbarie, bougies et applaudissements... 
Pensez à réserver sinon vous risquez d'attendre plusieurs quarts d'heure sur le trottoir 
"
389,Nadia A,C502OUnadiaa,13 avril 2023,Excellent,5.0,business,13,"Accueil très sympathique, serveurs d'une grande gentillesse. Service rapide malgré l'immensité de la salle. Cuisine excellente il y en a pour tous les goûts. Je recommande vivement et je reviendrai avec grand plaisir."
390,Dominique C,K492WUdominiquec,13 avril 2023,Très bon mais quel bruit!,4.0,friends,15,"Mega brasserie. Plein de monde.  Très bon mais quel bruit! Et en + avec les anniversaires en série où on diminue l'éclairage et où les applaudissements fusent, folklorique un peu..énervant qd c'est de trop ! Mais decor typique et carte variée. On y a bien mangé."
391,jean p,jeanpV9598YC,12 avril 2023,Déçu la gastronomie lyonnaise est tombée bien bas,2.0,couples,79,"Déçu, le ramage ne vaut pas le plumage…. À part l’endroit, et la gentillesse de notre serveur.. la qualité de la nourriture est regrettable. Production délocalisée très certainement au vu du nombre de couverts à servir. Hachis de joue de bœuf caoutchouteux et sans saveur loin des standards d’une bonne brasserie lyonnaise. Aucun assaisonnement, jus sans peps et saveur à base de fond en poudre.  Georges doit bien pleurer dans sa tombe…. Foie de veau idem servi avec un gratin de pâtes sans sel au secours… le vacherin maison.. meringue collante avec deux cercle de glace façonnée posée l’une sur l’autre et un carré de nougatine…. Pas de crème fraîche ?  La bière blanche pas fabuleuse. La qualité est bien décevante … le seul bon point était l’émincé de jambon séché… mais à 85 € pour deux , j’en attendais plus au niveau qualité……"
392,Julie D,julieDps,10 avril 2023,Un super moment,5.0,couples,33,"Restaurant typique aussi bien au niveau du lieu que dans l'assiette. Rien à redire. 
Qui plus est, Gérald et Lucas nous ont fait passé une très bonne soirée ! "
393,Alban G,alban_gautier,10 avril 2023,La brasserie typique incontournable,5.0,couples,52,"Établissement incontournable à faire
L’ambiance est incroyable, le personnel est sympa et très réactif 
Les plats sont bons"
394,cdgm26,cdgm26,9 avril 2023,repas copieux et recherche dans les goûts et la présentation,4.0,couples,17,"bonne surprise pour la qualité et l'originalité du repas ( plat dessert ) - salle bruyante mais c'était complet et un jour de marché !
à refaire  sans hésiter en testant la terrasse aux beaux jours"
395,Isa,ism19581956,6 avril 2023,Première visite,4.0,family,21,"Rien a dire au sujet des plats et du service, c'était impeccable. Par contre moins concernant l'accueil qui a été froid , le type était sûrement dans un mauvais jour mais un sourire ne fait pas de mal.
J'y suis allé de passage à Lyon et j'y reviendrai certainement."
396,thalieppt,thalieppt,6 avril 2023,Bien,4.0,couples,114,Un spectacle permanent Des serveurs qui portent des plateaux hors gabarit et qui font le show pour la préparation de certains plats Bonne cuisine 
397,teo-on,teo-on,6 avril 2023,j adore,5.0,friends,394,"personnellement j aime bien manger dans ce restaurant 
habitué je n ais. jamais attendue longtemps pour avoir une place 
très grande salle styles art déco 
un peux bruitante 
de bon plat"
398,Michel S,S1232MLmichels,6 avril 2023,Plaisir de la tradition,4.0,friends,9,"Institution lyonnaise, donc toujours un risque! Eh bien non, un service accueillant et rapide avec des plats chauds ( ce qui n'avait pas été le cas à la dernière visite) en l'occurrence la tête de veau, classique de la maison... et toujours l'ambiance unique du lieu. Et des prix très acceptables y compris sur le vin. "
399,Fc57,Fcha57,5 avril 2023,Superbe service,5.0,friends,1,"Nous avons passé , ce soir, une excellente soirée grâce à l’accueil très sympathique et professionnel de Louna et Gérald qui nous offert un service de qualité et permis de partager un moment délicieux avec nos amis. Nous les en remercions de tout cœur."
400,Alcat,F4850AUalainr,1 avril 2023,Imprévision,2.0,family,72,Endroit mythique grande  brasserie traditionnelle. Accueil correct avec attente 30 min pour dîner avec  arrivée à 19h30. Prise de commande longue avec proposition d un plat prévu ce jour ( vendredi) mais indisponible !! Même scénario pour le dessert également indisponible !! 2h pour 1plat et réflexions ironiques et méprisantes du serveur suite à notre mécontentement.  Cette attente et mépris de la clientèle est extrêmement décevant    Dommage…..
401,Yann B,Yann262014,1 avril 2023,Un incontournable de la gastronomie Lyonnaise en parallèle des bouchons Lyonnais,5.0,couples,66,"Depuis le temps que je souhaitais y aller, j'ai eu l'occasion de venir tester l'un des hauts lieux de la cuisine Lyonnaise pour honorer mes racines paternelles pour fêter mon anniversaire et pour la Fête des Lumières et le moins que l'on puisse dire, c'est vraiment bon, une adresse incontournable quand on vient à Lyon.

Le Lyonnais que je suis, me suis senti en terre conquise avec la rosette de Lyon et le saucisson pistaché à la sauce Mâconnaise. Que dire du dessert avec du chocolat Valrhona, produit près de chez moi ? Un vrai régal gustatif.

Je reviendrai avec plaisir..."
402,Denis d,Denival03,27 mars 2023,que de l'attente,2.0,none,4,"dimanche 13h15, nous arrivons. Après une attente de 30 dans la queue extérieure, on nous annonce 1 nouvelle heure d'attente avant de se retrouver à table. Nous décidons de partir, je veux bien que le lieux vive sur sa réputation d'institution, mais il serait temps d'instaurer un système de réservation par créneaux horaires. On ne peut décemment pas imposées cela à des enfants ou à de personnes âgées. "
403,entrevousetmoi,entrevousetmoi,26 mars 2023,une institution qui va mal ou pas bien derrière la facade !,2.0,couples,3,"selon le maitre d'hotel tout était normal donc à savoir qu'il faut se lever pour avoir un serveur sinon comme nos voisins vous partez au bout d'une heure d'attente + l heure d'attente à l 'exterieur sans le bonjour à l entrée .Ce n'est plus un restaurant mais maltraitance land aprés au choix de chacun mais payer pour passer un mauvais moment c'est pas mon truc encore une chose coté femmes 3 toilettes pour 450 couverts plus les gens debout et si le coeur vous en dit derrière le restaurant vous pouvez voir les cuisiniers en train de cracher par terre durant leur pause c'est super exotique et c est à volonté  gratuitement , pour la nourriture c est bon mais portions petites.."
404,Habib T,Habibtoumi,21 mars 2023,La bonne adresse pour manger,5.0,business,1,L'accueil et le sourire constant du personnel tout le long de notre visite force le respect et l'admiration et nous pousse à revenir vous visiter chaque fois que l'occasion se présente.
405,Jean Michel H,JeanMichelRougou,20 mars 2023,Une institution recommandable !,5.0,friends,269,"La brasserie Georges reste à la hauteur de sa bonne réputation. Nous y sommes venus à trois. Mon ami a commandé un excellent tartare préparé avec soin et professionnalisme (délicieux), j'ai mangé des ravioles (très bonnes dans leur sac au basilic)"
406,carricoucou,carricoucou,20 mars 2023,Bonne ambiance et bon repas,4.0,family,1,"J'adore cet endroit pour son cadre, son ambiance et surtout ses bons produits. Nous y allons à chaque fois que l'on va à Lyon même si le samedi soir demande un peu de patience car il y a beaucoup de monde cela vaut la peine car les produits sont de qualités et très bien préparés même si mon coup de cœur reste le tartare "
407,lankou,lankou74,20 mars 2023,Déjeuner de week-end,4.0,none,28,"Une institution à Lyon. J'y amène ma famille. Il est 14h, il y a de la place, en entrée, escargots, oeufs en gelée, et crème Dubarry. A suivre, ravioles, magret, entrecôte, tête de veau (un peu décevante, petite portion et très chirurgicale!!), parmentier de joue de boeuf. Tout est bon, le service est rapide, la décoration superbe. Je recommande"
408,X7978LRcatherineg,X7978LRcatherineg,19 mars 2023,Nous n’irons plus trop de changements,2.0,family,3,Très déçue par la qualité des plats mauvaises frites nourriture très moyenne accueil désagréable attente interminable victime de son succès
409,Marie-Laure W,841marielaurew,19 mars 2023,Non,2.0,couples,4,Nourriture passable mais le service habituellement personnalisé et agréable  est devenu impersonnel et absent. Nous n'irons plus.
410,Carlos De La Pampa,Carlos_de_la_pampa,14 mars 2023,Restaurant avec un service déplorable,2.0,friends,1585,"Le cadre est toujours magnifique mais le service n’est plus ce que c’était 
L’entrée « andouillette gratinée » est servi froid.
Quand je réclame aux serveurs, ils ne font que défiler 
Quand il y a un qui veut bien s’arrêter, il a dit qu’il faut juste chauffer au micro ondes
Si vous voulez un bon dîner, fuyez ce restaurant"
411,Laurence A,731laurencea,12 mars 2023,Patience..,3.0,family,1,"C'est bon mais rien de suffisamment exceptionnel pour justifier d'attendre 1h30 pour accéder à une table. Ca gâche forcément l'expérience. Comme c'est la 2ème fois que c'est pareil, on n'y reviendra pas. Et ne croyez pas la personne à l entrée qui vous annonce 40 mn d'attente."
412,deadlylinx,deadlylinx,12 mars 2023,sublime endroit,5.0,none,197,"a voir une fois dans sa viie, l'endroit, le mobilier la déco.
Côté repas une choucroute royale délicieuse et la choucroute de la mer avait l'air tout aussi succulente. Service nickel réactivité et disponibilité du personnel.
La bière de la maison était très bonne.
J'y retournerai."
413,947valeriev,947valeriev,11 mars 2023,"Bon déjeuné, mais déçu par le service",4.0,couples,297,"Nous avons très bien mangé un samedi midi ( petit bémol pour le baba au rhum pas terrible… je pense qu’il n’était pas du jour … )
Par contre nous sommes probablement tombé sur le serveur le plus désagréable de la brasserie… aucun sourire… à balancer les plats  sur la table de façon très désagréable… dommage ça gâche un peu le moment !"
414,Akouna39,Akouna39,8 mars 2023,Un bon moment,5.0,friends,2,"Super soirée personnel très professionnel 
Et nous avons très bien mangé 
On nous laisse le temps d’apprécier nos plats malgré l’affluence"
415,Véronique L,Baboune74,2 mars 2023,Décevant,3.0,none,115,"Nous nous faisions une joie de découvrir cette brasserie renommée mais à part le cadre, nous avons été déçu par les plats et le café gourmand. A ne pas réitérer"
416,NicolasD,NicolasNrd,2 mars 2023,Très bon,4.0,couples,53,Qu'une chose à dire on s'y sent bien. De bons plats généreux une ambiance de brasserie comme on aime C'est une étape obligatoire quand on passe à Lyon
417,alain,17ninit,28 février 2023,"Lieu extraordinaire, mais cuisine très moyenne",3.0,friends,12,"Ce n’est certainement pas l’une des bonnes tables de Lyon.
Il faut y aller pour apprécier le lieu, le cadre, l’ambiance (les anniversaires…), mais la cuisine est en dessous du niveau moyen.
Institution certes, mais pas table dont on se souvient."
